	lemma	pos	abs_freq	rel_freq
625	gesamt	ADJA	15	0.00013589049038348295
626	Hilfe	NN	15	0.00013589049038348295
627	all	PIAT	15	0.00013589049038348295
628	sperren	VVPP	15	0.00013589049038348295
629	schön	ADJA	15	0.00013589049038348295
630	Europa	NE	15	0.00013589049038348295
631	Ap	NN	15	0.00013589049038348295
632	Partie	NN	15	0.00013589049038348295
633	Anspruch	NN	15	0.00013589049038348295
634	helfen	VVINF	15	0.00013589049038348295
635	Herausforderung	NN	15	0.00013589049038348295
636	verweisen	VVFIN	15	0.00013589049038348295
637	Erfolg	NN	15	0.00013589049038348295
638	Energie	NN	15	0.00013589049038348295
639	League	NE	15	0.00013589049038348295
640	Minister	NN	15	0.00013589049038348295
641	Gesellschaft	NN	15	0.00013589049038348295
642	m	NN	15	0.00013589049038348295
643	jen	PDAT	15	0.00013589049038348295
644	ukrainisch	ADJA	15	0.00013589049038348295
645	x	NE	15	0.00013589049038348295
646	künftig	ADJD	15	0.00013589049038348295
647	steigend	ADJA	15	0.00013589049038348295
648	alt	ADJD	15	0.00013589049038348295
649	Beitrag	NN	15	0.00013589049038348295
650	teilweise	ADV	15	0.00013589049038348295
651	Mutter	NN	15	0.00013589049038348295
652	voll	ADJD	15	0.00013589049038348295
653	Wien	NE	15	0.00013589049038348295
654	Video	NE	15	0.00013589049038348295
655	dadurch	PROAV	15	0.00013589049038348295
656	dagegen	PROAV	15	0.00013589049038348295
657	Sarah	NE	15	0.00013589049038348295
658	frei	ADJA	14	0.00012683112435791743
659	vorsitzend	ADJ(A)	14	0.00012683112435791743
660	kosten	VVINF	14	0.00012683112435791743
661	fühlen	VVFIN	14	0.00012683112435791743
662	dein	PPOSAT	14	0.00012683112435791743
663	;	$.	14	0.00012683112435791743
664	filmen	VVIMP	14	0.00012683112435791743
665	sagen	VVINF	14	0.00012683112435791743
666	Hamas	NE	14	0.00012683112435791743
667	Datum	NN	14	0.00012683112435791743
668	a	FM	14	0.00012683112435791743
669	kriegen	VVIMP	14	0.00012683112435791743
670	wissen	VVINF	14	0.00012683112435791743
671	herb	ADJD	14	0.00012683112435791743
672	beschäftigen	VVFIN	14	0.00012683112435791743
673	Veranstaltung	NN	14	0.00012683112435791743
674	planen	VVPP	14	0.00012683112435791743
675	Zahl	NN	14	0.00012683112435791743
676	kopf	PTKVZ	14	0.00012683112435791743
677	zahlen	VVINF	14	0.00012683112435791743
678	Hersteller	NN	14	0.00012683112435791743
679	bevor	KOUS	14	0.00012683112435791743
680	Bühne	NN	14	0.00012683112435791743
681	verlassen	VVINF	14	0.00012683112435791743
682	Behörde	NN	14	0.00012683112435791743
683	breit	ADJA	14	0.00012683112435791743
684	Pause	NN	14	0.00012683112435791743
685	israelisch	ADJA	14	0.00012683112435791743
686	München	NE	14	0.00012683112435791743
687	Brand	NN	14	0.00012683112435791743
688	Branche	NN	14	0.00012683112435791743
689	Herr	NN	14	0.00012683112435791743
690	angreifen	VVFIN	14	0.00012683112435791743
691	feiern	VVFIN	14	0.00012683112435791743
692	Ergebnis	NN	14	0.00012683112435791743
693	Titel	NN	14	0.00012683112435791743
694	helfen	VVFIN	14	0.00012683112435791743
695	Foto	NN	14	0.00012683112435791743
696	Besuch	NN	14	0.00012683112435791743
697	Regel	NN	14	0.00012683112435791743
698	kämpfen	VVFIN	14	0.00012683112435791743
699	Punkt	NN	14	0.00012683112435791743
700	werfen	VVFIN	14	0.00012683112435791743
701	Polen	NE	14	0.00012683112435791743
702	schaffen	VVINF	14	0.00012683112435791743
703	konkret	ADJD	14	0.00012683112435791743
704	Rathaus	NN	13	0.0001177717583323519
705	gerne	ADV	13	0.0001177717583323519
706	olympisch	ADJA	13	0.0001177717583323519
707	Studie	NN	13	0.0001177717583323519
708	Ball	NN	13	0.0001177717583323519
709	Gesicht	NN	13	0.0001177717583323519
710	Freude	NN	13	0.0001177717583323519
711	Sohn	NN	13	0.0001177717583323519
712	Ziel	NN	13	0.0001177717583323519
713	technisch	ADJA	13	0.0001177717583323519
714	reisen	VVFIN	13	0.0001177717583323519
715	erleben	VVFIN	13	0.0001177717583323519
716	hören	VVINF	13	0.0001177717583323519
717	ähnlich	ADJD	13	0.0001177717583323519
718	it	FM	13	0.0001177717583323519
719	zuletzt	ADV	13	0.0001177717583323519
720	trotzdem	PROAV	13	0.0001177717583323519
721	wm	NE	13	0.0001177717583323519
722	Beamte	NNA	13	0.0001177717583323519
723	wahrscheinlich	ADJD	13	0.0001177717583323519
724	hingegen	ADV	13	0.0001177717583323519
725	Oktober	NN	13	0.0001177717583323519
726	Anlage	NN	13	0.0001177717583323519
727	nämlich	ADV	13	0.0001177717583323519
728	voll	ADJA	13	0.0001177717583323519
729	Politiker	NN	13	0.0001177717583323519
730	rot	ADJA	13	0.0001177717583323519
731	somit	ADV	13	0.0001177717583323519
732	schwarz	ADJA	13	0.0001177717583323519
733	Gesetz	NN	13	0.0001177717583323519
734	richtig	ADJD	13	0.0001177717583323519
735	Verkauf	NN	13	0.0001177717583323519
736	Tod	NN	13	0.0001177717583323519
737	ex	FM	13	0.0001177717583323519
738	Kreis	NN	13	0.0001177717583323519
739	Vertrag	NN	13	0.0001177717583323519
740	schaffen	VVPP	13	0.0001177717583323519
741	Story	NN	13	0.0001177717583323519
742	Gelände	NN	13	0.0001177717583323519
743	geplant	ADJA	13	0.0001177717583323519
744	Fahrt	NN	13	0.0001177717583323519
745	h	NN	13	0.0001177717583323519
746	Verkehr	NN	13	0.0001177717583323519
747	öffentlich	ADJA	13	0.0001177717583323519
748	Gazastreifen	NE	13	0.0001177717583323519
749	inner	ADJA	13	0.0001177717583323519
750	töten	VVPP	13	0.0001177717583323519
751	elf	CARD	13	0.0001177717583323519
752	Dollar	NN	13	0.0001177717583323519
753	Körper	NN	13	0.0001177717583323519
754	Gemeinderat	NN	13	0.0001177717583323519
755	Beginn	NN	13	0.0001177717583323519
756	Standort	NN	13	0.0001177717583323519
757	wiener	ADJ(A)	13	0.0001177717583323519
758	Aktion	NN	13	0.0001177717583323519
759	vorgehen	VVINF	13	0.0001177717583323519
760	Oberbürgermeister	NN	13	0.0001177717583323519
761	theoretisch	ADJD	13	0.0001177717583323519
762	Club	NN	12	0.00010871239230678637
763	unterwegs	ADV	12	0.00010871239230678637
764	Fläche	NN	12	0.00010871239230678637
765	Höhe	NN	12	0.00010871239230678637
766	eben	ADV	12	0.00010871239230678637
767	Karriere	NN	12	0.00010871239230678637
768	vielleicht	ADV	12	0.00010871239230678637
769	gesetzlich	ADJA	12	0.00010871239230678637
770	nrw	NE	12	0.00010871239230678637
771	überhaupt	ADV	12	0.00010871239230678637
772	warnen	VVFIN	12	0.00010871239230678637
773	spät	ADJA	12	0.00010871239230678637
774	auftreten	VVFIN	12	0.00010871239230678637
775	Abschluss	NN	12	0.00010871239230678637
776	Idee	NN	12	0.00010871239230678637
777	unterstützen	VVINF	12	0.00010871239230678637
778	Instagram	NE	12	0.00010871239230678637
779	schaffen	VVFIN	12	0.00010871239230678637
780	Option	NN	12	0.00010871239230678637
781	gewinnen	VVINF	12	0.00010871239230678637
782	gewinnen	VVPP	12	0.00010871239230678637
783	interessiert	ADJA	12	0.00010871239230678637
784	fragen	VVINF	12	0.00010871239230678637
785	d	NE	12	0.00010871239230678637
786	‘	XY	12	0.00010871239230678637
787	jugendlich	ADJA	12	0.00010871239230678637
788	setzen	VVINF	12	0.00010871239230678637
789	Nachbar	NN	12	0.00010871239230678637
790	Fahrer	NN	12	0.00010871239230678637
791	recht	ADJA	12	0.00010871239230678637
792	hängen	VVFIN	12	0.00010871239230678637
793	Zdf	NE	12	0.00010871239230678637
794	scheinen	VVFIN	12	0.00010871239230678637
795	nutzen	VVINF	12	0.00010871239230678637
796	heraus	PTKVZ	12	0.00010871239230678637
797	wirken	VVFIN	12	0.00010871239230678637
798	greifen	VVFIN	12	0.00010871239230678637
799	melden	VVFIN	12	0.00010871239230678637
800	Mädchen	NN	12	0.00010871239230678637
801	Tür	NN	12	0.00010871239230678637
802	erscheinen	VVFIN	12	0.00010871239230678637
803	de	NE	12	0.00010871239230678637
804	schließen	VVFIN	12	0.00010871239230678637
805	Verfügung	NN	12	0.00010871239230678637
806	unterstützen	VVPP	12	0.00010871239230678637
807	positiv	ADJD	12	0.00010871239230678637
808	entsprechend	ADJD	12	0.00010871239230678637
809	hamburger	ADJ(A)	12	0.00010871239230678637
810	Feuer	NN	12	0.00010871239230678637
811	Bmw	NE	12	0.00010871239230678637
812	Flughafen	NN	12	0.00010871239230678637
813	punkten	VVINF	12	0.00010871239230678637
814	link	ADJA	12	0.00010871239230678637
815	Antrag	NN	12	0.00010871239230678637
816	Szene	NN	12	0.00010871239230678637
817	Mark	NN	12	0.00010871239230678637
818	verlieren	VVFIN	12	0.00010871239230678637
819	Mehrheit	NN	12	0.00010871239230678637
820	Kilometer	NN	12	0.00010871239230678637
821	positiv	ADJA	12	0.00010871239230678637
822	tot	ADJA	12	0.00010871239230678637
823	Intelligenz	NN	12	0.00010871239230678637
824	laufend	ADJA	12	0.00010871239230678637
825	veröffentlichen	VVPP	12	0.00010871239230678637
826	früh	ADJD	12	0.00010871239230678637
827	Lidl	NE	12	0.00010871239230678637
828	verpassen	VVINF	12	0.00010871239230678637
829	Niederlage	NN	12	0.00010871239230678637
830	heimisch	ADJA	12	0.00010871239230678637
831	James	NE	12	0.00010871239230678637
832	lieb	ADJD	12	0.00010871239230678637
833	erfahren	VVPP	11	9.965302628122084e-05
834	denken	VVFIN	11	9.965302628122084e-05
835	Zuschauer	NN	11	9.965302628122084e-05
836	bestimmt	ADJA	11	9.965302628122084e-05
837	Haushalt	NN	11	9.965302628122084e-05
838	Nachfrage	NN	11	9.965302628122084e-05
839	durchaus	ADV	11	9.965302628122084e-05
840	freuen	VVINF	11	9.965302628122084e-05
841	sagen	VVPP	11	9.965302628122084e-05
842	fordern	VVFIN	11	9.965302628122084e-05
843	bisherig	ADJA	11	9.965302628122084e-05
844	Zusammenarbeit	NN	11	9.965302628122084e-05
845	UNKNOWN	NN	11	9.965302628122084e-05
846	voraussichtlich	ADJD	11	9.965302628122084e-05
847	schlecht	ADJA	11	9.965302628122084e-05
848	Druck	NN	11	9.965302628122084e-05
849	Aktie	NN	11	9.965302628122084e-05
850	dpa	NE	11	9.965302628122084e-05
851	drohen	VVFIN	11	9.965302628122084e-05
852	Führung	NN	11	9.965302628122084e-05
853	Institut	NN	11	9.965302628122084e-05
854	finanziell	ADJA	11	9.965302628122084e-05
855	Kurs	NN	11	9.965302628122084e-05
856	neun	CARD	11	9.965302628122084e-05
857	melden	VVPP	11	9.965302628122084e-05
858	Teilnehmer	NN	11	9.965302628122084e-05
859	Medium	NN	11	9.965302628122084e-05
860	Artikel	NN	11	9.965302628122084e-05
861	Sicht	NN	11	9.965302628122084e-05
862	Zeit	NN	11	9.965302628122084e-05
863	Thomas	NE	11	9.965302628122084e-05
864	los	PTKVZ	11	9.965302628122084e-05
865	Hund	NN	11	9.965302628122084e-05
866	Unwetter	NN	11	9.965302628122084e-05
867	Zentrum	NN	11	9.965302628122084e-05
868	Modell	NN	11	9.965302628122084e-05
869	new	FM	11	9.965302628122084e-05
870	Software	NN	11	9.965302628122084e-05
871	gewinnen	VVFIN	11	9.965302628122084e-05
872	musk	XY	11	9.965302628122084e-05
873	gemeinsam	ADJA	11	9.965302628122084e-05
874	rufen	VVFIN	11	9.965302628122084e-05
875	Köln	NE	11	9.965302628122084e-05
876	richten	VVFIN	11	9.965302628122084e-05
877	Christian	NE	11	9.965302628122084e-05
878	offiziell	ADJA	11	9.965302628122084e-05
879	erfolgreich	ADJA	11	9.965302628122084e-05
880	verbinden	VVFIN	11	9.965302628122084e-05
881	Buch	NN	11	9.965302628122084e-05
882	entstehen	VVINF	11	9.965302628122084e-05
883	Bahnhof	NN	11	9.965302628122084e-05
884	nennen	VVFIN	11	9.965302628122084e-05
885	kämpfen	VVINF	11	9.965302628122084e-05
886	Kunde	NN	11	9.965302628122084e-05
887	digital	ADJA	11	9.965302628122084e-05
888	Internet	NN	11	9.965302628122084e-05
889	dennoch	ADV	11	9.965302628122084e-05
890	Täter	NN	11	9.965302628122084e-05
891	schlagen	VVFIN	11	9.965302628122084e-05
892	historisch	ADJA	11	9.965302628122084e-05
893	verlieren	VVPP	11	9.965302628122084e-05
894	Bevölkerung	NN	11	9.965302628122084e-05
895	sv	NE	11	9.965302628122084e-05
896	Post	NN	11	9.965302628122084e-05
897	stattfinden	VVFIN	11	9.965302628122084e-05
898	arbeiten	VVFIN	11	9.965302628122084e-05
899	Netz	NN	11	9.965302628122084e-05
900	extrem	ADJD	11	9.965302628122084e-05
901	Gott	NN	11	9.965302628122084e-05
902	tragen	VVFIN	11	9.965302628122084e-05
903	völlig	ADJD	11	9.965302628122084e-05
904	Moderator	NN	11	9.965302628122084e-05
905	sprechen	VVIMP	11	9.965302628122084e-05
906	Netzwerk	NN	10	9.05936602556553e-05
907	Fuß	NN	10	9.05936602556553e-05
908	Wasser	NN	10	9.05936602556553e-05
909	betreffen	VVPP	10	9.05936602556553e-05
910	erhöhen	VVPP	10	9.05936602556553e-05
911	alleine	ADV	10	9.05936602556553e-05
912	Ampel	NN	10	9.05936602556553e-05
913	Wahlkampf	NN	10	9.05936602556553e-05
914	entwickeln	VVPP	10	9.05936602556553e-05
915	sonst	ADV	10	9.05936602556553e-05
916	Gefahr	NN	10	9.05936602556553e-05
917	Spö	NE	10	9.05936602556553e-05
918	rechts	ADV	10	9.05936602556553e-05
919	Paris	NE	10	9.05936602556553e-05
920	Team	NN	10	9.05936602556553e-05
921	orf	NE	10	9.05936602556553e-05
922	Technologie	NN	10	9.05936602556553e-05
923	unknown	NE	10	9.05936602556553e-05
924	Alexander	NE	10	9.05936602556553e-05
925	verkaufen	VVPP	10	9.05936602556553e-05
926	Sprecher	NN	10	9.05936602556553e-05
927	Zeitung	NN	10	9.05936602556553e-05
928	genießen	VVFIN	10	9.05936602556553e-05
929	zwölf	CARD	10	9.05936602556553e-05
930	Övp	NE	10	9.05936602556553e-05
931	Nähe	NN	10	9.05936602556553e-05
932	italienisch	ADJA	10	9.05936602556553e-05
933	wagen	VVINF	10	9.05936602556553e-05
934	Syrien	NE	10	9.05936602556553e-05
935	rufen	VVPP	10	9.05936602556553e-05
936	Eltern	NN	10	9.05936602556553e-05
937	Herz	NN	10	9.05936602556553e-05
938	Bau	NE	10	9.05936602556553e-05
939	Tier	NN	10	9.05936602556553e-05
940	Neuzugang	NN	10	9.05936602556553e-05
941	Dienstagabend	NN	10	9.05936602556553e-05
942	beginnen	VVPP	10	9.05936602556553e-05
943	bestätigen	VVFIN	10	9.05936602556553e-05
944	landen	VVFIN	10	9.05936602556553e-05
945	nachmittag	ADV	10	9.05936602556553e-05
946	planen	VVFIN	10	9.05936602556553e-05
947	bestätigen	VVPP	10	9.05936602556553e-05
948	jährig	ADJ(A)	10	9.05936602556553e-05
949	ankündigen	VVPP	10	9.05936602556553e-05
950	Analyse	NN	10	9.05936602556553e-05
951	Bernstein	NE	10	9.05936602556553e-05
952	Bundesregierung	NN	10	9.05936602556553e-05
953	Verbindung	NN	10	9.05936602556553e-05
954	mitteilen	VVFIN	10	9.05936602556553e-05
955	wiederum	ADV	10	9.05936602556553e-05
956	jemand	PIS	10	9.05936602556553e-05
957	anbieten	VVPP	10	9.05936602556553e-05
958	je	ADV	10	9.05936602556553e-05
959	sprechen	VVINF	10	9.05936602556553e-05
960	verfahren	VVPP	10	9.05936602556553e-05
961	potenziell	ADJA	10	9.05936602556553e-05
962	Polizist	NN	10	9.05936602556553e-05
963	prägen	VVPP	10	9.05936602556553e-05
964	indem	KOUS	10	9.05936602556553e-05
965	em	NE	10	9.05936602556553e-05
966	Turnier	NN	10	9.05936602556553e-05
967	sterben	VVFIN	10	9.05936602556553e-05
968	einst	ADV	10	9.05936602556553e-05
969	ceo	XY	10	9.05936602556553e-05
970	schlecht	ADJD	10	9.05936602556553e-05
971	filmen	VVINF	10	9.05936602556553e-05
972	ii	CARD	10	9.05936602556553e-05
973	ziehen	VVINF	10	9.05936602556553e-05
974	versprechen	VVFIN	10	9.05936602556553e-05
975	verantwortlich	ADJD	10	9.05936602556553e-05
976	bedeuten	VVFIN	10	9.05936602556553e-05
977	Flamme	NN	10	9.05936602556553e-05
978	inzwischen	ADV	10	9.05936602556553e-05
979	Bundestag	NN	10	9.05936602556553e-05
980	staatlich	ADJA	10	9.05936602556553e-05
981	anbieten	VVINF	10	9.05936602556553e-05
982	handeln	VVFIN	10	9.05936602556553e-05
983	Stefan	NE	10	9.05936602556553e-05
984	suchen	VVINF	10	9.05936602556553e-05
985	zunehmend	ADJD	10	9.05936602556553e-05
986	schwierig	ADJD	10	9.05936602556553e-05
987	Beziehung	NN	10	9.05936602556553e-05
988	Kontrolle	NN	10	9.05936602556553e-05
989	Brief	NN	10	9.05936602556553e-05
990	stammen	VVFIN	10	9.05936602556553e-05
991	Industrie	FM	10	9.05936602556553e-05
992	Landwirt	NN	10	9.05936602556553e-05
993	Liga	NN	10	9.05936602556553e-05
994	langsam	ADJD	10	9.05936602556553e-05
995	Wort	NN	10	9.05936602556553e-05
996	Preis	NN	10	9.05936602556553e-05
997	Klopp	NE	10	9.05936602556553e-05
998	Soldat	NN	10	9.05936602556553e-05
999	ungefähr	ADJD	10	9.05936602556553e-05
1000	Weltmeister	NN	10	9.05936602556553e-05
1001	erwachsen	ADJA	10	9.05936602556553e-05
1002	Startschuss	NN	10	9.05936602556553e-05
1003	österreichisch	ADJA	10	9.05936602556553e-05
1004	Moderatorin	NN	10	9.05936602556553e-05
1005	international	ADJD	9	8.153429423008978e-05
1006	up	NE	9	8.153429423008978e-05
1007	Bank	NN	9	8.153429423008978e-05
1008	Arena	NN	9	8.153429423008978e-05
1009	wirtschaftlich	ADJA	9	8.153429423008978e-05
1010	Anbieter	NN	9	8.153429423008978e-05
1011	kennen	VVINF	9	8.153429423008978e-05
1012	treffen|triefen	VVPP	9	8.153429423008978e-05
1013	Csu	NE	9	8.153429423008978e-05
1014	Karte	NN	9	8.153429423008978e-05
1015	Wetter	NE	9	8.153429423008978e-05
1016	einfach	ADJA	9	8.153429423008978e-05
1017	bereiten	VVFIN	9	8.153429423008978e-05
1018	Baum	NN	9	8.153429423008978e-05
1019	echt	ADJA	9	8.153429423008978e-05
1020	Förderung	NN	9	8.153429423008978e-05
1021	Büro	NN	9	8.153429423008978e-05
1022	Figur	NN	9	8.153429423008978e-05
1023	längst	ADV	9	8.153429423008978e-05
1024	Hauptstadt	NN	9	8.153429423008978e-05
1025	Bewohner	NN	9	8.153429423008978e-05
1026	ähnlich	ADJA	9	8.153429423008978e-05
1027	verhalten	VVFIN	9	8.153429423008978e-05
1028	Lufthansa	NE	9	8.153429423008978e-05
1029	%	NN	9	8.153429423008978e-05
1030	Intel	NE	9	8.153429423008978e-05
1031	Süden	NN	9	8.153429423008978e-05
1032	Koalition	NN	9	8.153429423008978e-05
1033	Auswirkung	NN	9	8.153429423008978e-05
1034	regional	ADJA	9	8.153429423008978e-05
1035	Brandenburg	NE	9	8.153429423008978e-05
1036	System	NN	9	8.153429423008978e-05
1037	eng	ADJD	9	8.153429423008978e-05
1038	Kader	NN	9	8.153429423008978e-05
1039	Justizministerium	NN	9	8.153429423008978e-05
1040	schulen	VVINF	9	8.153429423008978e-05
1041	englisch	ADJA	9	8.153429423008978e-05
1042	rasch	ADJD	9	8.153429423008978e-05
1043	investieren	VVINF	9	8.153429423008978e-05
1044	endlich	ADV	9	8.153429423008978e-05
1045	Fpö	NE	9	8.153429423008978e-05
1046	zeihen|ziehen	VVFIN	9	8.153429423008978e-05
1047	fahren	VVPP	9	8.153429423008978e-05
1048	Boden	NN	9	8.153429423008978e-05
1049	kalt	ADJA	9	8.153429423008978e-05
1050	salzburger	ADJ(A)	9	8.153429423008978e-05
1051	beenden	VVPP	9	8.153429423008978e-05
1052	Restaurant	NN	9	8.153429423008978e-05
1053	schulen	VVFIN	9	8.153429423008978e-05
1054	aktiv	ADJD	9	8.153429423008978e-05
1055	Bildung	NN	9	8.153429423008978e-05
1056	unbekannt	ADJA	9	8.153429423008978e-05
1057	Auswahl	NN	9	8.153429423008978e-05
1058	Mittwochabend	NN	9	8.153429423008978e-05
1059	Tour	NE	9	8.153429423008978e-05
1060	Neubau	NN	9	8.153429423008978e-05
1061	wählen	VVINF	9	8.153429423008978e-05
1062	manchmal	ADV	9	8.153429423008978e-05
1063	schreiben	VVINF	9	8.153429423008978e-05
1064	schlagen	VVPP	9	8.153429423008978e-05
1065	Farbe	NN	9	8.153429423008978e-05
1066	Winter	NE	9	8.153429423008978e-05
1067	Bedeutung	NN	9	8.153429423008978e-05
1068	vorher	ADV	9	8.153429423008978e-05
1069	Freundin	NN	9	8.153429423008978e-05
1070	zielen	VVFIN	9	8.153429423008978e-05
1071	l	NN	9	8.153429423008978e-05
1072	Gewinn	NN	9	8.153429423008978e-05
1073	präsentieren	VVFIN	9	8.153429423008978e-05
1074	Luft	NN	9	8.153429423008978e-05
