	lemma	pos	abs_freq	rel_freq
23618	Pommer	NN	1	2.0290313809993387e-06
23619	Ostpreußen	NE	1	2.0290313809993387e-06
23620	Punktehalbierung	NN	1	2.0290313809993387e-06
23621	Serco	FM	1	2.0290313809993387e-06
23622	Unternehmensangabe	NN	1	2.0290313809993387e-06
23623	Branchenexperte	NN	1	2.0290313809993387e-06
23624	Hradecky	NE	1	2.0290313809993387e-06
23625	Teemu	NE	1	2.0290313809993387e-06
23626	Pukki	NE	1	2.0290313809993387e-06
23627	punktlos	ADJ(D)	1	2.0290313809993387e-06
23628	gruppenletzt	ADJ(A)	1	2.0290313809993387e-06
23629	mittelalterfreund	ADJ(A)	1	2.0290313809993387e-06
23630	Burgspektakel	NN	1	2.0290313809993387e-06
23631	Stützung	NN	1	2.0290313809993387e-06
23632	Kreisentwicklungsausschuß	NN	1	2.0290313809993387e-06
23633	Betreuungsperson	NN	1	2.0290313809993387e-06
23634	Wertscheck	NN	1	2.0290313809993387e-06
23635	Förderprojekt	NN	1	2.0290313809993387e-06
23636	weltnaturerb	ADJ(A)	1	2.0290313809993387e-06
23637	Wattenmeer	NE	1	2.0290313809993387e-06
23638	davontragen	VV(FIN)	1	2.0290313809993387e-06
23639	unterbodenwäsch	ADJ(A)	1	2.0290313809993387e-06
23640	einpflegen	VV(PP)	1	2.0290313809993387e-06
23641	Schrotthändler	NN	1	2.0290313809993387e-06
23642	fertig	ADJ(A)	1	2.0290313809993387e-06
23643	Legierung	NN	1	2.0290313809993387e-06
23644	probenabend	ADJ(A)	1	2.0290313809993387e-06
23645	straftatbeständ	ADJ(A)	1	2.0290313809993387e-06
23646	regenerieren	VVINF	1	2.0290313809993387e-06
23647	Holzkonstrukt	NN	1	2.0290313809993387e-06
23648	Kourtney	NE	1	2.0290313809993387e-06
23649	Kellar	FM	1	2.0290313809993387e-06
23650	ratiopharm	ADJ(D)	1	2.0290313809993387e-06
23651	Kernfusion	NN	1	2.0290313809993387e-06
23652	Abstossung	NN	1	2.0290313809993387e-06
23653	Gedächtnistraining	NN	1	2.0290313809993387e-06
23654	durcharbeiten	VV(PP)	1	2.0290313809993387e-06
23655	Einkaufsstandort	NN	1	2.0290313809993387e-06
23656	primarstuf	ADJ(A)	1	2.0290313809993387e-06
23657	Bildungslandschaft	NN	1	2.0290313809993387e-06
23658	Kupferhaus	NN	1	2.0290313809993387e-06
23659	rechtssich	ADJ(A)	1	2.0290313809993387e-06
23660	anlassbezog	ADJ(A)	1	2.0290313809993387e-06
23661	Jahreshoch	NN	1	2.0290313809993387e-06
23662	stadtbahnwagen	VV(INF)	1	2.0290313809993387e-06
23663	baugleich	ADJ(A)	1	2.0290313809993387e-06
23664	Bestandsfahrzeug	NN	1	2.0290313809993387e-06
23665	doell	ADJ(D)	1	2.0290313809993387e-06
23666	millionenschwer	ADJA	1	2.0290313809993387e-06
23667	Inditex	FM	1	2.0290313809993387e-06
23668	innerfamiliär	ADJ(A)	1	2.0290313809993387e-06
23669	Kundenkontakt	NN	1	2.0290313809993387e-06
23670	trainingsdatenbedarf	ADJ(D)	1	2.0290313809993387e-06
23671	Räumungsklage	NN	1	2.0290313809993387e-06
23672	erstattungsfähig	ADJ(A)	1	2.0290313809993387e-06
23673	herrichtungskost	ADJ(A)	1	2.0290313809993387e-06
23674	begleichen	VVPP	1	2.0290313809993387e-06
23675	Unterschutzstellung	NN	1	2.0290313809993387e-06
23676	adäquat	ADJD	1	2.0290313809993387e-06
23677	Vorjahresniveau	NN	1	2.0290313809993387e-06
23678	Exportgeschäft	NN	1	2.0290313809993387e-06
23679	Inlandsabsatz	NN	1	2.0290313809993387e-06
23680	Verletztenmisere	NN	1	2.0290313809993387e-06
23681	fortbewegen	VVINF	1	2.0290313809993387e-06
23682	beweglich	ADJ(A)	1	2.0290313809993387e-06
23683	ineinandergreif	ADJ(A)	1	2.0290313809993387e-06
23684	befüllen	VVPP	1	2.0290313809993387e-06
23685	schmerzlos	ADJD	1	2.0290313809993387e-06
23686	gamingzimmer	ADV	1	2.0290313809993387e-06
23687	Adelhaus	NN	1	2.0290313809993387e-06
23688	gresg	VV(INF)	1	2.0290313809993387e-06
23689	Importplatz	NN	1	2.0290313809993387e-06
23690	Magnetisierung	NN	1	2.0290313809993387e-06
23691	Feldstärke	NN	1	2.0290313809993387e-06
23692	Bit	NN	1	2.0290313809993387e-06
23693	Hashkollsion	NN	1	2.0290313809993387e-06
23694	Tarifkostensteigerung	NN	1	2.0290313809993387e-06
23695	Beschäftigtengruppe	NN	1	2.0290313809993387e-06
23696	Stromquelle	NN	1	2.0290313809993387e-06
23697	Schriftform	NN	1	2.0290313809993387e-06
23698	Nachweisgesetz	NN	1	2.0290313809993387e-06
23699	Selbstvorsorge	NN	1	2.0290313809993387e-06
23700	Familienangehörige	NNA	1	2.0290313809993387e-06
23701	Korallenrestaurierung	NN	1	2.0290313809993387e-06
23702	Rückabwicklung	NN	1	2.0290313809993387e-06
23703	schreibtisch	ADJ(A)	1	2.0290313809993387e-06
23704	Geschäftsprozeß	NN	1	2.0290313809993387e-06
23705	Arbeitsform	NN	1	2.0290313809993387e-06
23706	gespalten	ADJA	1	2.0290313809993387e-06
23707	zerstreuen	VVPP	1	2.0290313809993387e-06
23708	Lohnfortzahlung	NN	1	2.0290313809993387e-06
23709	Einsatzstab	NN	1	2.0290313809993387e-06
23710	Pollenflug	NE	1	2.0290313809993387e-06
23711	Belastungsintensität	NN	1	2.0290313809993387e-06
23712	Leistungsempfänger	NN	1	2.0290313809993387e-06
23713	Formulierungshilfe	NN	1	2.0290313809993387e-06
23714	Bundesarbeitsministerium	NE	1	2.0290313809993387e-06
23715	Ampelfraktion	NN	1	2.0290313809993387e-06
23716	Spatenstich	NN	1	2.0290313809993387e-06
23717	Stahlstab	NN	1	2.0290313809993387e-06
23718	heilig	ADJD	1	2.0290313809993387e-06
23719	anschaffen	VVPP	1	2.0290313809993387e-06
23720	hindern	VVPP	1	2.0290313809993387e-06
23721	betriebsbereit	ADJD	1	2.0290313809993387e-06
23722	Pevkur	FM	1	2.0290313809993387e-06
23723	Carter	NE	1	2.0290313809993387e-06
23724	rosalyn	VV(INF)	1	2.0290313809993387e-06
23725	nöaab	ADV	1	2.0290313809993387e-06
23726	fcg	XY	1	2.0290313809993387e-06
23727	parteipolitisch	ADJA	1	2.0290313809993387e-06
23728	gewerkschaftlich	ADJA	1	2.0290313809993387e-06
23729	Lesekompetenz	NN	1	2.0290313809993387e-06
23730	Volksschülerin	NN	1	2.0290313809993387e-06
23731	Volkschüler	NN	1	2.0290313809993387e-06
23732	Pvda	NE	1	2.0290313809993387e-06
23733	kostenfrei	ADJ(A)	1	2.0290313809993387e-06
23734	Fehlfunktion	NN	1	2.0290313809993387e-06
23735	Konstruktionsfehler	NN	1	2.0290313809993387e-06
23736	Damon	FM	1	2.0290313809993387e-06
23737	Heta	FM	1	2.0290313809993387e-06
23738	Whitlock	NE	1	2.0290313809993387e-06
23739	decid	ADJ(A)	1	2.0290313809993387e-06
23740	matchdarts	ADV	1	2.0290313809993387e-06
23741	Dalla	FM	1	2.0290313809993387e-06
23742	Barthel	NE	1	2.0290313809993387e-06
23743	kaserniert	ADJ(A)	1	2.0290313809993387e-06
23744	Entglitt	NE	1	2.0290313809993387e-06
23745	Medipoli	NE	1	2.0290313809993387e-06
23746	Zerstreuung	NN	1	2.0290313809993387e-06
23747	Hundehalter	NN	1	2.0290313809993387e-06
23748	Antikörper	NN	1	2.0290313809993387e-06
23749	Gastrednerin	NN	1	2.0290313809993387e-06
23750	Teynor	NE	1	2.0290313809993387e-06
23751	stechen	VVFIN	1	2.0290313809993387e-06
23752	Fuchsluger	NN	1	2.0290313809993387e-06
23753	vierteilig	ADJ(A)	1	2.0290313809993387e-06
23754	Asatiani	NE	1	2.0290313809993387e-06
23755	komponiert	ADJA	1	2.0290313809993387e-06
23756	Eröffnungsfanfare	NN	1	2.0290313809993387e-06
23757	dahinplätschern	VV(PP)	1	2.0290313809993387e-06
23758	Sommerzugang	NN	1	2.0290313809993387e-06
23759	Nusa	NE	1	2.0290313809993387e-06
23760	Huetz	NE	1	2.0290313809993387e-06
23761	Schweiger	NE	1	2.0290313809993387e-06
23762	tönisheider	ADJ(A)	1	2.0290313809993387e-06
23763	Konfirmandenjahrgang	NN	1	2.0290313809993387e-06
23764	Fensterschmuck	NN	1	2.0290313809993387e-06
23765	Erschließungsprojekt	NN	1	2.0290313809993387e-06
23766	Geschenkartikel	NN	1	2.0290313809993387e-06
23767	Cagrisema	FM	1	2.0290313809993387e-06
23768	Angus	FM	1	2.0290313809993387e-06
23769	Verstärker	NN	1	2.0290313809993387e-06
23770	programmatisch	ADJA	1	2.0290313809993387e-06
23771	Kampfraum	NN	1	2.0290313809993387e-06
23772	Maschinengewehr	NN	1	2.0290313809993387e-06
23773	burkaren	VV(FIN)	1	2.0290313809993387e-06
23774	Publiphone	NE	1	2.0290313809993387e-06
23775	Personalia	NE	1	2.0290313809993387e-06
23776	lähmend	ADJ(A)	1	2.0290313809993387e-06
23777	Dauerstreit	NN	1	2.0290313809993387e-06
23778	neuhold	ADJ(D)	1	2.0290313809993387e-06
23779	Hollerer	FM	1	2.0290313809993387e-06
23780	Heizkosten	NN	1	2.0290313809993387e-06
23781	medienrelevant	ADJ(A)	1	2.0290313809993387e-06
23782	latent	ADJA	1	2.0290313809993387e-06
23783	Tuberkulose	NN	1	2.0290313809993387e-06
23784	fließbänd	ADJ(A)	1	2.0290313809993387e-06
23785	Fracht	NN	1	2.0290313809993387e-06
23786	Svastich	NE	1	2.0290313809993387e-06
23787	Gregory	NE	1	2.0290313809993387e-06
23788	Elzinga	NE	1	2.0290313809993387e-06
23789	Telekommunikationsüberwachung	NN	1	2.0290313809993387e-06
23790	tkü	XY	1	2.0290313809993387e-06
23791	erlauftalbahen	VV(INF)	1	2.0290313809993387e-06
23792	Einarbeitungszeit	NN	1	2.0290313809993387e-06
23793	abdanken	VV(PP)	1	2.0290313809993387e-06
23794	hilflos	ADJA	1	2.0290313809993387e-06
23795	Mitfahndung	NN	1	2.0290313809993387e-06
23796	polizeieinsatzkräft	ADJ(A)	1	2.0290313809993387e-06
23797	Wit	NE	1	2.0290313809993387e-06
23798	Aeschlimann	NE	1	2.0290313809993387e-06
23799	präsidieren	VVPP	1	2.0290313809993387e-06
23800	ahnen	VV(FIN)	1	2.0290313809993387e-06
23801	Stadtbau	NN	1	2.0290313809993387e-06
23802	Gengenbach	NE	1	2.0290313809993387e-06
23803	amodei	ADV	1	2.0290313809993387e-06
23804	abschrecken	VVPP	1	2.0290313809993387e-06
23805	cambin	ADJ(A)	1	2.0290313809993387e-06
23806	itm	XY	1	2.0290313809993387e-06
23807	celent	ADJ(A)	1	2.0290313809993387e-06
23808	Blume	NE	1	2.0290313809993387e-06
23809	Gerstenmeyer	NE	1	2.0290313809993387e-06
23810	Eliza	FM	1	2.0290313809993387e-06
23811	greifen	VVPP	1	2.0290313809993387e-06
23812	sterilisieren	VV(PP)	1	2.0290313809993387e-06
23813	Harting	FM	1	2.0290313809993387e-06
23814	Technologiegruppe	NN	1	2.0290313809993387e-06
23815	Videowand	NN	1	2.0290313809993387e-06
23816	Schulleitung	NN	1	2.0290313809993387e-06
23817	abiklausur	ADJ(A)	1	2.0290313809993387e-06
23818	Karriereplattform	NN	1	2.0290313809993387e-06
23819	Lightspeed	FM	1	2.0290313809993387e-06
23820	Antarktis	NE	1	2.0290313809993387e-06
23821	kritisch	ADJ(A)	1	2.0290313809993387e-06
23822	ausweichmanöv	ADJ(A)	1	2.0290313809993387e-06
23823	Jiménez	FM	1	2.0290313809993387e-06
23824	Resonanzfläche	NN	1	2.0290313809993387e-06
23825	wecken	VVINF	1	2.0290313809993387e-06
23826	Schneegesellschaft	NN	1	2.0290313809993387e-06
23827	Website	NN	1	2.0290313809993387e-06
23828	Reichsgaragenordnung	NN	1	2.0290313809993387e-06
23829	wegrasen	VV(INF)	1	2.0290313809993387e-06
23830	demokratisch	ADJD	1	2.0290313809993387e-06
23831	Ostöffnung	NN	1	2.0290313809993387e-06
23832	Randlage	NN	1	2.0290313809993387e-06
23833	Klotz	NE	1	2.0290313809993387e-06
23834	Ankläger	NN	1	2.0290313809993387e-06
23835	Kinderkurs	NN	1	2.0290313809993387e-06
23836	Rippe	NN	1	2.0290313809993387e-06
23837	Lungenblutung	NN	1	2.0290313809993387e-06
23838	zillekens	ADV	1	2.0290313809993387e-06
23839	chinakohl	ADV	1	2.0290313809993387e-06
23840	bekömmlich	ADJ(D)	1	2.0290313809993387e-06
23841	thailändisch	ADJA	1	2.0290313809993387e-06
23842	Strandbeiz	NN	1	2.0290313809993387e-06
23843	Sonnenuntergang	NN	1	2.0290313809993387e-06
23844	Ferienfeeling	NN	1	2.0290313809993387e-06
23845	Playboy	NN	1	2.0290313809993387e-06
23846	Landwirtin	NN	1	2.0290313809993387e-06
23847	Beziehungsstatus	NN	1	2.0290313809993387e-06
23848	potentiomet	ADJ(A)	1	2.0290313809993387e-06
23849	Unaufmerksamkeit	NN	1	2.0290313809993387e-06
23850	dehnen	VV(INF)	1	2.0290313809993387e-06
23851	entrinnen	VVINF	1	2.0290313809993387e-06
23852	probieren	VV(FIN)	1	2.0290313809993387e-06
23853	Dalgona	NE	1	2.0290313809993387e-06
23854	Windbeutel	NN	1	2.0290313809993387e-06
23855	Nachmachenfitnes	NE	1	2.0290313809993387e-06
23856	Backform	NN	1	2.0290313809993387e-06
23857	Apfelkuchen	NN	1	2.0290313809993387e-06
23858	schütteln	VV(IMP)	1	2.0290313809993387e-06
23859	korrigierend	ADJ(A)	1	2.0290313809993387e-06
23860	Uganda	NE	1	2.0290313809993387e-06
23861	Toilettenpapier	NN	1	2.0290313809993387e-06
23862	derzufolge	PWAV	1	2.0290313809993387e-06
23863	Koran	NE	1	2.0290313809993387e-06
23864	Gottesstaat	NN	1	2.0290313809993387e-06
23865	Jeschke	NE	1	2.0290313809993387e-06
23866	ausdenken	VV(FIN)	1	2.0290313809993387e-06
23867	Sportartikelversand	NN	1	2.0290313809993387e-06
23868	Torhunger	NN	1	2.0290313809993387e-06
23869	stillen	VVPP	1	2.0290313809993387e-06
23870	Teamkleidung	NN	1	2.0290313809993387e-06
23871	Hundemark	NN	1	2.0290313809993387e-06
23872	kinzig	CARD	1	2.0290313809993387e-06
23873	Baywatch	NE	1	2.0290313809993387e-06
23874	mo	NE	1	2.0290313809993387e-06
23875	hackl	XY	1	2.0290313809993387e-06
23876	Hilliard	NE	1	2.0290313809993387e-06
23877	Fachamt	NN	1	2.0290313809993387e-06
23878	Nachbarkommune	NN	1	2.0290313809993387e-06
23879	Messbojen	FM	1	2.0290313809993387e-06
23880	Absetzbetrag	NN	1	2.0290313809993387e-06
23881	anrechnungsfrei	ADJ(D)	1	2.0290313809993387e-06
23882	zerkleinern	VVPP	1	2.0290313809993387e-06
23883	Nudelholz	NN	1	2.0290313809993387e-06
23884	Nachbarschaftstreff	NN	1	2.0290313809993387e-06
23885	Shakespeare	NE	1	2.0290313809993387e-06
23886	Daqqahs	FM	1	2.0290313809993387e-06
23887	Synchronsprecher	NN	1	2.0290313809993387e-06
23888	angermaier	ADJ(A)	1	2.0290313809993387e-06
23889	kindergartenkind	ADJ(A)	1	2.0290313809993387e-06
23890	entgleisen	VVFIN	1	2.0290313809993387e-06
23891	rausreißen	VV(PP)	1	2.0290313809993387e-06
23892	Schüssel	NN	1	2.0290313809993387e-06
23893	Bezirksschornsteinfeger	NN	1	2.0290313809993387e-06
23894	zurückziehen	VV(FIN)	1	2.0290313809993387e-06
23895	Identifikationsnummer	NN	1	2.0290313809993387e-06
23896	genderstern	ADJ(D)	1	2.0290313809993387e-06
23897	Schrägstrich	NE	1	2.0290313809993387e-06
23898	unbeteiligt	ADJ(A)	1	2.0290313809993387e-06
23899	tschentsch	ADJ(A)	1	2.0290313809993387e-06
23900	einschreiten	VVIZU	1	2.0290313809993387e-06
23901	ableiten	VVINF	1	2.0290313809993387e-06
23902	Kuschev	NE	1	2.0290313809993387e-06
23903	Kulturpreisträgerin	NN	1	2.0290313809993387e-06
23904	Föhr	NE	1	2.0290313809993387e-06
23905	Maiglöckchen	NN	1	2.0290313809993387e-06
23906	aufblühen	VV(INF)	1	2.0290313809993387e-06
23907	Relikt	NN	1	2.0290313809993387e-06
23908	zuweisen	VVPP	1	2.0290313809993387e-06
23909	ungünstig	ADJA	1	2.0290313809993387e-06
23910	Währungsentwicklung	NN	1	2.0290313809993387e-06
23911	Zinsaufwendung	NN	1	2.0290313809993387e-06
23912	Nsi	FM	1	2.0290313809993387e-06
23913	Gegenleistung	NN	1	2.0290313809993387e-06
23914	dreizehn	CARD	1	2.0290313809993387e-06
23915	mutmaßlich	ADJ(A)	1	2.0290313809993387e-06
23916	Dealgeld	NN	1	2.0290313809993387e-06
23917	verspeisen	VVINF	1	2.0290313809993387e-06
23918	Mainzerin	NN	1	2.0290313809993387e-06
23919	Regenbogenbank	NN	1	2.0290313809993387e-06
23920	Sprühfarbe	NN	1	2.0290313809993387e-06
23921	nationalstrass	ADJ(A)	1	2.0290313809993387e-06
23922	Einfallsachse	NN	1	2.0290313809993387e-06
23923	avisiert	ADJ(A)	1	2.0290313809993387e-06
23924	Teelicht	NN	1	2.0290313809993387e-06
23925	Jin	NE	1	2.0290313809993387e-06
23926	shuo	XY	1	2.0290313809993387e-06
23927	su	NE	1	2.0290313809993387e-06
23928	Fudan	NE	1	2.0290313809993387e-06
23929	pelztieren	VV(INF)	1	2.0290313809993387e-06
23930	nerzen	VV(INF)	1	2.0290313809993387e-06
23931	marderhund	ADJ(A)	1	2.0290313809993387e-06
23932	nehmend	ADJA	1	2.0290313809993387e-06
23933	Infektionsgefahr	NN	1	2.0290313809993387e-06
23934	bienenvölk	ADJ(A)	1	2.0290313809993387e-06
23935	Nachhaltigkeitsbilanz	NN	1	2.0290313809993387e-06
23936	identitätspolitisch	ADJ(A)	1	2.0290313809993387e-06
23937	pét	ADJ(A)	1	2.0290313809993387e-06
23938	Náda	NE	1	2.0290313809993387e-06
23939	kicken	VVPP	1	2.0290313809993387e-06
23940	Autorenarbeit	NN	1	2.0290313809993387e-06
23941	alarmierend	ADJA	1	2.0290313809993387e-06
23942	entsetzlich	ADJA	1	2.0290313809993387e-06
23943	Sicherheitsmann	NN	1	2.0290313809993387e-06
23944	herausgeholt	ADJ(A)	1	2.0290313809993387e-06
23945	Lohnerhöhung	NN	1	2.0290313809993387e-06
23946	Assisi	FM	1	2.0290313809993387e-06
23947	Täufer	NN	1	2.0290313809993387e-06
23948	becken	VV(FIN)	1	2.0290313809993387e-06
23949	weiterwachsend	ADJ(A)	1	2.0290313809993387e-06
23950	Wegwerfgesellschaft	NN	1	2.0290313809993387e-06
23951	Zuneigung	NN	1	2.0290313809993387e-06
23952	fromm	ADJD	1	2.0290313809993387e-06
23953	Almöhi	NE	1	2.0290313809993387e-06
23954	auftauen	VV(IZU)	1	2.0290313809993387e-06
23955	Richterberuf	NN	1	2.0290313809993387e-06
23956	Minisoldr	NE	1	2.0290313809993387e-06
23957	Sklaverei	NN	1	2.0290313809993387e-06
23958	Sklave	NN	1	2.0290313809993387e-06
23959	wegnehmen	VVFIN	1	2.0290313809993387e-06
23960	Hellgrauen	NN	1	2.0290313809993387e-06
23961	Bettenhaus	NN	1	2.0290313809993387e-06
23962	Krankenhausbuckel	NE	1	2.0290313809993387e-06
23963	umstaden	VV(PP)	1	2.0290313809993387e-06
23964	Achtgangautomatik	NN	1	2.0290313809993387e-06
23965	wieselflink	ADJ(D)	1	2.0290313809993387e-06
23966	großweikersdorf	ADJ(D)	1	2.0290313809993387e-06
23967	Hochgeschwindigkeit	NN	1	2.0290313809993387e-06
23968	Bildprozessor	NN	1	2.0290313809993387e-06
23969	ingbern	VV(FIN)	1	2.0290313809993387e-06
23970	Hassel	NE	1	2.0290313809993387e-06
23971	Livorno	NE	1	2.0290313809993387e-06
23972	Reykjavik	NE	1	2.0290313809993387e-06
23973	Übernachtung	NN	1	2.0290313809993387e-06
23974	Sanierer	NN	1	2.0290313809993387e-06
23975	Geschwindigkeitsbonus	NN	1	2.0290313809993387e-06
23976	Einkommensbonus	NN	1	2.0290313809993387e-06
23977	Effizienzbonus	NN	1	2.0290313809993387e-06
23978	Bereitschaftsdienst	NN	1	2.0290313809993387e-06
23979	Personennahverkehr	NN	1	2.0290313809993387e-06
23980	Genehmigungsfrist	NN	1	2.0290313809993387e-06
23981	Gewerbeimmobilie	NN	1	2.0290313809993387e-06
23982	gzsz	XY	1	2.0290313809993387e-06
23983	Sunny	FM	1	2.0290313809993387e-06
23984	titelgebend	ADJ(A)	1	2.0290313809993387e-06
23985	Serientochter	NN	1	2.0290313809993387e-06
23986	Teilemarkt	NN	1	2.0290313809993387e-06
23987	Schraube	NN	1	2.0290313809993387e-06
23988	streamen	VV(FIN)	1	2.0290313809993387e-06
23989	Podcastseri	NN	1	2.0290313809993387e-06
23990	Inserat	NN	1	2.0290313809993387e-06
23991	acolyt	ADJ(A)	1	2.0290313809993387e-06
23992	seawolv	ADJ(A)	1	2.0290313809993387e-06
23993	Kurzhaarschnitt	NE	1	2.0290313809993387e-06
23994	Chirurgie	NN	1	2.0290313809993387e-06
23995	Fremdengagement	NE	1	2.0290313809993387e-06
23996	wwz	XY	1	2.0290313809993387e-06
23997	Küstengebiet	NN	1	2.0290313809993387e-06
23998	Siebenkampf	NN	1	2.0290313809993387e-06
23999	Sailer	NE	1	2.0290313809993387e-06
24000	schülein	ADV	1	2.0290313809993387e-06
24001	salvamos	ADJ(A)	1	2.0290313809993387e-06
24002	Darwen	FM	1	2.0290313809993387e-06
24003	™	XY	1	2.0290313809993387e-06
24004	pentaver	ADJ(A)	1	2.0290313809993387e-06
24005	Behandlungsbedürfnis	NN	1	2.0290313809993387e-06
24006	mühelos	ADJ(A)	1	2.0290313809993387e-06
24007	Datenzugriff	NN	1	2.0290313809993387e-06
24008	Därwil	NE	1	2.0290313809993387e-06
24009	drumpf	ADJ(D)	1	2.0290313809993387e-06
24010	Fasnachtscomité	FM	1	2.0290313809993387e-06
24011	lebenswert	ADJ(A)	1	2.0290313809993387e-06
24012	grüssen	VV(FIN)	1	2.0290313809993387e-06
24013	Gemütsbewegung	NN	1	2.0290313809993387e-06
24014	daryl	XY	1	2.0290313809993387e-06
24015	Carol	NE	1	2.0290313809993387e-06
24016	Mutterserie	NN	1	2.0290313809993387e-06
24017	vergeigen	VV(PP)	1	2.0290313809993387e-06
24018	Turetta	NE	1	2.0290313809993387e-06
24019	dart	ADJ(A)	1	2.0290313809993387e-06
24020	Generalabrechnung	NN	1	2.0290313809993387e-06
24021	Ampelpolitik	NN	1	2.0290313809993387e-06
24022	reinwerfen	VV(IZU)	1	2.0290313809993387e-06
24023	ambulant	ADJD	1	2.0290313809993387e-06
24024	Lauterach	NN	1	2.0290313809993387e-06
24025	Webapplikation	NN	1	2.0290313809993387e-06
24026	fertiggestellt	ADJA	1	2.0290313809993387e-06
24027	schifffahrtsunternehm	ADJ(A)	1	2.0290313809993387e-06
24028	Homo	FM	1	2.0290313809993387e-06
24029	Transgeschlechtlichkeit	NN	1	2.0290313809993387e-06
24030	Hmd	NE	1	2.0290313809993387e-06
24031	Phone	NE	1	2.0290313809993387e-06
24032	Elefantenhaus	NN	1	2.0290313809993387e-06
24033	pagan	ADJ(D)	1	2.0290313809993387e-06
24034	rvo	XY	1	2.0290313809993387e-06
24035	verschollen	ADJA	1	2.0290313809993387e-06
24036	Beruhigung	NN	1	2.0290313809993387e-06
24037	aktiv	ADJ(A)	1	2.0290313809993387e-06
24038	Wunschkind	NN	1	2.0290313809993387e-06
24039	Viergenerationenhau	NE	1	2.0290313809993387e-06
24040	Konjunkturbarometer	NN	1	2.0290313809993387e-06
24041	Industriellenvereinigung	NN	1	2.0290313809993387e-06
24042	cineastisch	ADJ(A)	1	2.0290313809993387e-06
24043	qualitätsvoll	ADJ(A)	1	2.0290313809993387e-06
24044	erlesen	ADJ(A)	1	2.0290313809993387e-06
24045	sympathisch	ADJ(A)	1	2.0290313809993387e-06
24046	mandelförmig	ADJ(A)	1	2.0290313809993387e-06
24047	verbergen	VVINF	1	2.0290313809993387e-06
24048	Edwin	NE	1	2.0290313809993387e-06
24049	moitzi	CARD	1	2.0290313809993387e-06
24050	abgespulen	VV(FIN)	1	2.0290313809993387e-06
24051	Ökotár	NE	1	2.0290313809993387e-06
24052	Netzwerkstruktur	NN	1	2.0290313809993387e-06
24053	Souveränitätsrisiko	NN	1	2.0290313809993387e-06
24054	ergangen	ADJ(A)	1	2.0290313809993387e-06
24055	belassen	VVFIN	1	2.0290313809993387e-06
24056	Cowen	FM	1	2.0290313809993387e-06
24057	Neubauwohnung	NN	1	2.0290313809993387e-06
24058	souvenirläd	ADJ(A)	1	2.0290313809993387e-06
24059	grenzenlos	ADJD	1	2.0290313809993387e-06
24060	Korpan	NE	1	2.0290313809993387e-06
24061	Arbeitsrecht	NN	1	2.0290313809993387e-06
24062	eingehegt	ADJ(A)	1	2.0290313809993387e-06
24063	Arbeitsumfeld	NN	1	2.0290313809993387e-06
24064	bober	ADV	1	2.0290313809993387e-06
24065	betriebsärztlich	ADJ(A)	1	2.0290313809993387e-06
24066	Arbeitszeitpotenzial	NN	1	2.0290313809993387e-06
24067	Arbequina	NE	1	2.0290313809993387e-06
24068	Abflugsziel	NN	1	2.0290313809993387e-06
24069	leistungsfähig	ADJ(A)	1	2.0290313809993387e-06
24070	Ultrabook	NE	1	2.0290313809993387e-06
24071	mittelmäßig	ADJ(A)	1	2.0290313809993387e-06
24072	Asylgerichtsverfahren	NN	1	2.0290313809993387e-06
24073	Rosengeranie	NN	1	2.0290313809993387e-06
24074	pflegend	ADJ(D)	1	2.0290313809993387e-06
24075	regenerierend	ADJ(D)	1	2.0290313809993387e-06
24076	Juckreiz	NN	1	2.0290313809993387e-06
24077	Hautirritation	NN	1	2.0290313809993387e-06
24078	Dünndarm	NN	1	2.0290313809993387e-06
24079	Zustandsbericht	NN	1	2.0290313809993387e-06
24080	etwaig	ADJA	1	2.0290313809993387e-06
24081	Restaurierungsarbeit	NN	1	2.0290313809993387e-06
24082	formal	ADJA	1	2.0290313809993387e-06
24083	Einkaufswagen	NN	1	2.0290313809993387e-06
24084	eliminieren	VVPP	1	2.0290313809993387e-06
24085	gesamtführend	ADJ(A)	1	2.0290313809993387e-06
24086	Ballettensemble	NN	1	2.0290313809993387e-06
24087	Dornröschen	NN	1	2.0290313809993387e-06
24088	bamlacher	ADJ(A)	1	2.0290313809993387e-06
24089	Vorbereitungsteam	NN	1	2.0290313809993387e-06
24090	blumenteppich	ADJ(A)	1	2.0290313809993387e-06
24091	Blumenschmuck	NN	1	2.0290313809993387e-06
24092	Gewässerschutzraum	NN	1	2.0290313809993387e-06
24093	bauernhofmuseum	ADV	1	2.0290313809993387e-06
24094	Zeitzeuge	NN	1	2.0290313809993387e-06
24095	sehnlich	ADJ(D)	1	2.0290313809993387e-06
24096	Mannschaftsstärke	NN	1	2.0290313809993387e-06
24097	Gesundheitsministerin	NN	1	2.0290313809993387e-06
24098	Landwirtschaftsministerin	NN	1	2.0290313809993387e-06
24099	kanib	ADJ(A)	1	2.0290313809993387e-06
24100	Desinformationskampagne	NN	1	2.0290313809993387e-06
24101	Tapat	FM	1	2.0290313809993387e-06
24102	molukkense	ADJ(A)	1	2.0290313809993387e-06
24103	Erdbebenwarte	NN	1	2.0290313809993387e-06
24104	erfahrungsberichten	VV(PP)	1	2.0290313809993387e-06
24105	Nichtschwimmer	NN	1	2.0290313809993387e-06
24106	Lynchjustiz	NN	1	2.0290313809993387e-06
24107	Mikrohandel	NN	1	2.0290313809993387e-06
