	lemma	pos	abs_freq	rel_freq
624	genug	ADV	62	0.0001264083315323544
625	Medium	NN	62	0.0001264083315323544
626	darin	PROAV	62	0.0001264083315323544
627	Idee	NN	62	0.0001264083315323544
628	frei	ADJA	61	0.00012436948747538096
629	schaffen	VVINF	61	0.00012436948747538096
630	früher	ADV	61	0.00012436948747538096
631	Energie	NN	61	0.00012436948747538096
632	Produkt	NN	61	0.00012436948747538096
633	neun	CARD	61	0.00012436948747538096
634	kommen	VVPP	61	0.00012436948747538096
635	Werk	NN	61	0.00012436948747538096
636	Christian	NE	61	0.00012436948747538096
637	jugendlich	ADJA	60	0.0001223306434184075
638	Vater	NN	60	0.0001223306434184075
639	co	NE	60	0.0001223306434184075
640	Mark	NN	60	0.0001223306434184075
641	Erfahrung	NN	60	0.0001223306434184075
642	Bühne	NN	60	0.0001223306434184075
643	Paris	NE	60	0.0001223306434184075
644	häufig	ADJD	60	0.0001223306434184075
645	Bundesliga	NN	60	0.0001223306434184075
646	starten	VVFIN	60	0.0001223306434184075
647	Bank	NN	60	0.0001223306434184075
648	planen	VVPP	60	0.0001223306434184075
649	erscheinen	VVFIN	60	0.0001223306434184075
650	drohen	VVFIN	60	0.0001223306434184075
651	Raum	NN	60	0.0001223306434184075
652	innerhalb	APPR	60	0.0001223306434184075
653	Kreis	NN	59	0.00012029179936143404
654	Druck	NN	59	0.00012029179936143404
655	Punkt	NN	59	0.00012029179936143404
656	Zusammenarbeit	NN	59	0.00012029179936143404
657	jeweils	ADV	59	0.00012029179936143404
658	Gesellschaft	NN	59	0.00012029179936143404
659	Stück	NN	59	0.00012029179936143404
660	überhaupt	ADV	59	0.00012029179936143404
661	vielleicht	ADV	59	0.00012029179936143404
662	Temperatur	NN	59	0.00012029179936143404
663	betreiben	VVFIN	59	0.00012029179936143404
664	sprechen	VVINF	59	0.00012029179936143404
665	Behörde	NN	59	0.00012029179936143404
666	hinaus	PTKVZ	58	0.00011825295530446058
667	Team	NN	58	0.00011825295530446058
668	sofort	ADV	58	0.00011825295530446058
669	of	FM	58	0.00011825295530446058
670	klar	ADJA	58	0.00011825295530446058
671	gewinnen	VVINF	58	0.00011825295530446058
672	Partner	NN	58	0.00011825295530446058
673	unterwegs	ADV	58	0.00011825295530446058
674	entsprechend	ADJA	58	0.00011825295530446058
675	Firma	NN	58	0.00011825295530446058
676	Video	NE	58	0.00011825295530446058
677	hingegen	ADV	58	0.00011825295530446058
678	bevor	KOUS	57	0.00011621411124748713
679	Kandidat	NN	57	0.00011621411124748713
680	Star	NE	57	0.00011621411124748713
681	einzeln	ADJA	57	0.00011621411124748713
682	setzen	VVINF	57	0.00011621411124748713
683	dein	PPOSAT	57	0.00011621411124748713
684	nennen	VVFIN	57	0.00011621411124748713
685	anschließend	ADJD	57	0.00011621411124748713
686	Menge	NN	57	0.00011621411124748713
687	Teilnehmer	NN	57	0.00011621411124748713
688	Bahn	NN	57	0.00011621411124748713
689	französisch	ADJA	57	0.00011621411124748713
690	reisen	VVFIN	57	0.00011621411124748713
691	voll	ADJA	57	0.00011621411124748713
692	feiern	VVFIN	57	0.00011621411124748713
693	Bericht	NN	57	0.00011621411124748713
694	Bund	NN	57	0.00011621411124748713
695	Foto	NN	56	0.00011417526719051366
696	donald	ADV	56	0.00011417526719051366
697	Konzern	NN	56	0.00011417526719051366
698	reichen	VVFIN	56	0.00011417526719051366
699	sonst	ADV	56	0.00011417526719051366
700	alt	ADJD	56	0.00011417526719051366
701	Fpö	NE	56	0.00011417526719051366
702	Opfer	NN	56	0.00011417526719051366
703	innen	ADJD	56	0.00011417526719051366
704	angreifen	VVFIN	56	0.00011417526719051366
705	Initiative	NN	55	0.00011213642313354021
706	gering	ADJA	55	0.00011213642313354021
707	unterschiedlich	ADJA	55	0.00011213642313354021
708	sowohl	KON	55	0.00011213642313354021
709	ziehen	VVINF	55	0.00011213642313354021
710	völlig	ADJD	55	0.00011213642313354021
711	bedeuten	VVFIN	55	0.00011213642313354021
712	Övp	NE	55	0.00011213642313354021
713	verlassen	VVINF	55	0.00011213642313354021
714	berliner	ADJ(A)	55	0.00011213642313354021
715	Vorwurf	NN	55	0.00011213642313354021
716	;	$.	55	0.00011213642313354021
717	gelingen	VVFIN	55	0.00011213642313354021
718	Liga	NN	55	0.00011213642313354021
719	Hamas	NE	55	0.00011213642313354021
720	link	ADJA	55	0.00011213642313354021
721	beliebt	ADJA	54	0.00011009757907656675
722	kraft	APPR	54	0.00011009757907656675
723	Union	NE	54	0.00011009757907656675
724	Sicht	NN	54	0.00011009757907656675
725	Sache	NN	54	0.00011009757907656675
726	richtig	ADJA	54	0.00011009757907656675
727	filmen	VVIMP	54	0.00011009757907656675
728	auftreten	VVFIN	54	0.00011009757907656675
729	zielen	VVFIN	54	0.00011009757907656675
730	Scholz	NE	54	0.00011009757907656675
731	Ball	NN	54	0.00011009757907656675
732	schließen	VVFIN	53	0.00010805873501959329
733	Köln	NE	53	0.00010805873501959329
734	lieb	ADJD	53	0.00010805873501959329
735	Schutz	NN	53	0.00010805873501959329
736	warnen	VVFIN	53	0.00010805873501959329
737	darum	PROAV	53	0.00010805873501959329
738	Boden	NN	53	0.00010805873501959329
739	Apple	NE	53	0.00010805873501959329
740	freuen	VVINF	53	0.00010805873501959329
741	Zug	NN	53	0.00010805873501959329
742	Freund	NN	53	0.00010805873501959329
743	rund	ADJA	53	0.00010805873501959329
744	los	PTKVZ	53	0.00010805873501959329
745	Thomas	NE	53	0.00010805873501959329
746	dank	APPR	53	0.00010805873501959329
747	laden	VVFIN	53	0.00010805873501959329
748	vorsitzend	ADJ(A)	53	0.00010805873501959329
749	fallen|fällen	VVFIN	53	0.00010805873501959329
750	Verhandlung	NN	53	0.00010805873501959329
751	Karte	NN	52	0.00010601989096261983
752	viert	ADJA	52	0.00010601989096261983
753	Vertrag	NN	52	0.00010601989096261983
754	reden	VVFIN	52	0.00010601989096261983
755	entstehen	VVFIN	52	0.00010601989096261983
756	weisen	VVFIN	52	0.00010601989096261983
757	Plattform	NN	52	0.00010601989096261983
758	kritisieren	VVFIN	52	0.00010601989096261983
759	Soldat	NN	52	0.00010601989096261983
760	Gewalt	NN	51	0.00010398104690564638
761	Landkreis	NN	51	0.00010398104690564638
762	zeugen	VVFIN	51	0.00010398104690564638
763	verlieren	VVPP	51	0.00010398104690564638
764	links	ADV	51	0.00010398104690564638
765	Spö	NE	51	0.00010398104690564638
766	euer	PPOSAT	51	0.00010398104690564638
767	Umfrage	NN	51	0.00010398104690564638
768	bisherig	ADJA	51	0.00010398104690564638
769	endlich	ADV	51	0.00010398104690564638
770	+	KON	51	0.00010398104690564638
771	alternativ	ADJA	51	0.00010398104690564638
772	Risiko	NN	51	0.00010398104690564638
773	Schüler	NN	51	0.00010398104690564638
774	wünschen	VVFIN	51	0.00010398104690564638
775	Haushalt	NN	51	0.00010398104690564638
776	Tod	NN	51	0.00010398104690564638
777	werfen	VVFIN	51	0.00010398104690564638
778	Konzept	NN	51	0.00010398104690564638
779	erfolgreich	ADJA	50	0.00010194220284867291
780	eben	ADV	50	0.00010194220284867291
781	Sprecher	NN	50	0.00010194220284867291
782	Organisation	NN	50	0.00010194220284867291
783	zählen	VVFIN	50	0.00010194220284867291
784	Beginn	NN	50	0.00010194220284867291
785	York	NE	50	0.00010194220284867291
786	kopf	PTKVZ	50	0.00010194220284867291
787	Fehler	NN	50	0.00010194220284867291
788	m	NN	50	0.00010194220284867291
789	Vorjahr	NN	50	0.00010194220284867291
790	kündigen	VVFIN	50	0.00010194220284867291
791	präsentieren	VVFIN	50	0.00010194220284867291
792	Kollege	NN	50	0.00010194220284867291
793	Verletzung	NN	50	0.00010194220284867291
794	Aktion	NN	50	0.00010194220284867291
795	Dortmund	NE	50	0.00010194220284867291
796	d	NE	50	0.00010194220284867291
797	Putin	NE	50	0.00010194220284867291
798	Prozeß	NN	50	0.00010194220284867291
799	unterstützen	VVPP	50	0.00010194220284867291
800	Hund	NN	50	0.00010194220284867291
801	nutzen	VVPP	50	0.00010194220284867291
802	bad	FM	50	0.00010194220284867291
803	Publikum	NN	49	9.990335879169946e-05
804	Wetter	NE	49	9.990335879169946e-05
805	komplett	ADJD	49	9.990335879169946e-05
806	nämlich	ADV	49	9.990335879169946e-05
807	künftig	ADJD	49	9.990335879169946e-05
808	arbeiten	VVFIN	49	9.990335879169946e-05
809	versuchen	VVPP	49	9.990335879169946e-05
810	vorbei	PTKVZ	49	9.990335879169946e-05
811	durchaus	ADV	49	9.990335879169946e-05
812	Fokus	NN	49	9.990335879169946e-05
813	freuen	VVFIN	49	9.990335879169946e-05
814	offen	ADJA	49	9.990335879169946e-05
815	entwickeln	VVPP	49	9.990335879169946e-05
816	Tochter	NN	49	9.990335879169946e-05
817	Verfügung	NN	49	9.990335879169946e-05
818	Szene	NN	49	9.990335879169946e-05
819	erreichen	VVPP	49	9.990335879169946e-05
820	Demokratie	NN	48	9.7864514734726e-05
821	greifen	VVFIN	48	9.7864514734726e-05
822	Ding	NN	48	9.7864514734726e-05
823	voll	ADJD	48	9.7864514734726e-05
824	Patient	NN	48	9.7864514734726e-05
825	rechts	ADV	48	9.7864514734726e-05
826	Tesla	NE	48	9.7864514734726e-05
827	Universität	NN	48	9.7864514734726e-05
828	chinesisch	ADJA	48	9.7864514734726e-05
829	jen	PDAT	48	9.7864514734726e-05
830	Ap	NN	48	9.7864514734726e-05
831	weltweit	ADJD	48	9.7864514734726e-05
832	Besuch	NN	48	9.7864514734726e-05
833	sperren	VVPP	48	9.7864514734726e-05
834	mutmaßlich	ADJA	48	9.7864514734726e-05
835	preis	PTKVZ	48	9.7864514734726e-05
836	Hauptstadt	NN	47	9.582567067775254e-05
837	zeigen	VVPP	47	9.582567067775254e-05
838	Bürger	NN	47	9.582567067775254e-05
839	bereit	ADJD	47	9.582567067775254e-05
840	denken	VVFIN	47	9.582567067775254e-05
841	erinnern	VVFIN	47	9.582567067775254e-05
842	verlieren	VVFIN	47	9.582567067775254e-05
843	Stuttgart	NE	47	9.582567067775254e-05
844	beispielsweise	ADV	47	9.582567067775254e-05
845	League	NE	47	9.582567067775254e-05
846	schlecht	ADJA	47	9.582567067775254e-05
847	zeihen|ziehen	VVFIN	47	9.582567067775254e-05
848	eröffnen	VVPP	47	9.582567067775254e-05
849	Martin	NE	47	9.582567067775254e-05
850	geraten	VVFIN	47	9.582567067775254e-05
851	planen	VVFIN	47	9.582567067775254e-05
852	Hälfte	NN	47	9.582567067775254e-05
853	hinzu	PTKVZ	47	9.582567067775254e-05
854	Amt	NN	46	9.378682662077908e-05
855	längst	ADV	46	9.378682662077908e-05
856	schaden	VVFIN	46	9.378682662077908e-05
857	lieb	ADJA	46	9.378682662077908e-05
858	funktionieren	VVFIN	46	9.378682662077908e-05
859	Zeitung	NN	46	9.378682662077908e-05
860	versprechen	VVFIN	46	9.378682662077908e-05
861	bestimmt	ADJA	46	9.378682662077908e-05
862	erzählen	VVFIN	46	9.378682662077908e-05
863	schwarz	ADJA	46	9.378682662077908e-05
864	Anteil	NN	46	9.378682662077908e-05
865	meinen	VVFIN	46	9.378682662077908e-05
866	Meinung	NN	46	9.378682662077908e-05
867	nahe	APPR	46	9.378682662077908e-05
868	schulen	VVFIN	46	9.378682662077908e-05
869	angesichts	APPR	46	9.378682662077908e-05
870	Mitteilung	NN	46	9.378682662077908e-05
871	Produktion	NN	46	9.378682662077908e-05
872	hoffen	VVFIN	45	9.174798256380563e-05
873	Italien	NE	45	9.174798256380563e-05
874	Niederlage	NN	45	9.174798256380563e-05
875	Abgeordnete	NNA	45	9.174798256380563e-05
876	positiv	ADJA	45	9.174798256380563e-05
877	niemand	PIS	45	9.174798256380563e-05
878	erreichen	VVINF	45	9.174798256380563e-05
879	hängen	VVFIN	45	9.174798256380563e-05
880	indem	KOUS	45	9.174798256380563e-05
881	Bevölkerung	NN	45	9.174798256380563e-05
882	Staatsanwaltschaft	NN	45	9.174798256380563e-05
883	lediglich	ADV	45	9.174798256380563e-05
884	rufen	VVFIN	45	9.174798256380563e-05
885	top	NE	45	9.174798256380563e-05
886	zwölf	CARD	45	9.174798256380563e-05
887	Auswirkung	NN	45	9.174798256380563e-05
888	Debatte	NN	45	9.174798256380563e-05
889	Bezirk	NN	45	9.174798256380563e-05
890	Zeit	NN	45	9.174798256380563e-05
891	Sachsen	NE	45	9.174798256380563e-05
892	baden	VVINF	45	9.174798256380563e-05
893	Ampel	NN	44	8.970913850683216e-05
894	weise	ADJA	44	8.970913850683216e-05
895	sagen	VVPP	44	8.970913850683216e-05
896	echt	ADJA	44	8.970913850683216e-05
897	Gefühl	NN	44	8.970913850683216e-05
898	schlecht	ADJD	44	8.970913850683216e-05
899	oben	ADV	44	8.970913850683216e-05
900	mitteilen	VVFIN	44	8.970913850683216e-05
901	Auge	NN	44	8.970913850683216e-05
902	konkret	ADJA	44	8.970913850683216e-05
903	Polizist	NN	44	8.970913850683216e-05
904	Kontrolle	NN	44	8.970913850683216e-05
905	verfügen	VVFIN	44	8.970913850683216e-05
906	digital	ADJA	44	8.970913850683216e-05
907	ankündigen	VVPP	44	8.970913850683216e-05
908	verfahren	VVPP	44	8.970913850683216e-05
909	Wettbewerb	NN	44	8.970913850683216e-05
910	Anschlus	NE	44	8.970913850683216e-05
911	erfolgreich	ADJD	44	8.970913850683216e-05
912	Andreas	NE	44	8.970913850683216e-05
913	bestätigen	VVPP	44	8.970913850683216e-05
914	Moskau	NE	44	8.970913850683216e-05
915	Position	NN	44	8.970913850683216e-05
916	entscheidend	ADJA	44	8.970913850683216e-05
917	unterstützen	VVINF	43	8.767029444985871e-05
918	teilen	VVINF	43	8.767029444985871e-05
919	betreffen	VVPP	43	8.767029444985871e-05
920	Mehrheit	NN	43	8.767029444985871e-05
921	Westen	NN	43	8.767029444985871e-05
922	Gefahr	NN	43	8.767029444985871e-05
923	Mädchen	NN	43	8.767029444985871e-05
924	eins	CARD	43	8.767029444985871e-05
925	teuer	ADJD	43	8.767029444985871e-05
926	mehrfach	ADJD	43	8.767029444985871e-05
927	starten	VVINF	43	8.767029444985871e-05
928	landen	VVFIN	43	8.767029444985871e-05
929	Stimmung	NN	43	8.767029444985871e-05
930	Hoffnung	NN	43	8.767029444985871e-05
931	Konzert	NN	43	8.767029444985871e-05
932	Biden	NE	43	8.767029444985871e-05
933	Beziehung	NN	43	8.767029444985871e-05
934	einfach	ADJA	43	8.767029444985871e-05
935	stellen	VVPP	43	8.767029444985871e-05
936	schwierig	ADJD	43	8.767029444985871e-05
937	Anlage	NN	42	8.563145039288525e-05
938	Zeitpunkt	NN	42	8.563145039288525e-05
939	Tour	NE	42	8.563145039288525e-05
940	erfolgen	VVFIN	42	8.563145039288525e-05
941	Linie	NN	42	8.563145039288525e-05
942	Version	NN	42	8.563145039288525e-05
943	Stefan	NE	42	8.563145039288525e-05
944	somit	ADV	42	8.563145039288525e-05
945	Beitrag	NN	42	8.563145039288525e-05
946	Bewegung	NN	42	8.563145039288525e-05
947	bestätigen	VVFIN	42	8.563145039288525e-05
948	Änderung	NN	42	8.563145039288525e-05
949	Zusammenhang	NN	42	8.563145039288525e-05
950	frei	ADJD	42	8.563145039288525e-05
951	Luft	NN	42	8.563145039288525e-05
952	Salzburg	NE	41	8.359260633591179e-05
953	wm	NE	41	8.359260633591179e-05
954	wählen	VVPP	41	8.359260633591179e-05
955	Karriere	NN	41	8.359260633591179e-05
956	historisch	ADJA	41	8.359260633591179e-05
957	kennen	VVFIN	41	8.359260633591179e-05
958	österreichisch	ADJA	41	8.359260633591179e-05
959	ziehen	VVFIN	41	8.359260633591179e-05
960	manchmal	ADV	41	8.359260633591179e-05
961	reagieren	VVFIN	41	8.359260633591179e-05
962	Zuschauer	NN	41	8.359260633591179e-05
963	finanziell	ADJA	41	8.359260633591179e-05
964	bilden	VVFIN	41	8.359260633591179e-05
965	gewinnen	VVPP	41	8.359260633591179e-05
966	live	ADJD	41	8.359260633591179e-05
967	laufend	ADJA	41	8.359260633591179e-05
968	Tür	NN	41	8.359260633591179e-05
969	Harri	NE	41	8.359260633591179e-05
970	elf	CARD	41	8.359260633591179e-05
971	herb	ADJD	41	8.359260633591179e-05
972	Mensch	NN	41	8.359260633591179e-05
973	Präsident	NN	41	8.359260633591179e-05
974	tief	ADJA	41	8.359260633591179e-05
975	red	NE	41	8.359260633591179e-05
976	Inhalt	NN	41	8.359260633591179e-05
977	Investition	NN	41	8.359260633591179e-05
978	aktiv	ADJD	41	8.359260633591179e-05
979	britisch	ADJA	41	8.359260633591179e-05
980	Netz	NN	40	8.155376227893833e-05
981	zusätzlich	ADJA	40	8.155376227893833e-05
982	Wahlkampf	NN	40	8.155376227893833e-05
983	amerikanisch	ADJA	40	8.155376227893833e-05
984	bißchen	ADV	40	8.155376227893833e-05
985	Osten	NN	40	8.155376227893833e-05
986	überzeugt	ADJD	40	8.155376227893833e-05
987	extrem	ADJD	40	8.155376227893833e-05
988	Preis	NN	40	8.155376227893833e-05
989	Brand	NN	40	8.155376227893833e-05
990	sehen	VVPP	40	8.155376227893833e-05
991	Schluß	NN	40	8.155376227893833e-05
992	Profi	NN	40	8.155376227893833e-05
993	Freude	NN	40	8.155376227893833e-05
994	Club	NN	40	8.155376227893833e-05
995	übernehmen	VVFIN	40	8.155376227893833e-05
996	binden	VVFIN	40	8.155376227893833e-05
997	hamburger	ADJ(A)	40	8.155376227893833e-05
998	Iran	NE	40	8.155376227893833e-05
999	Festival	NN	40	8.155376227893833e-05
1000	rechnen	VVINF	40	8.155376227893833e-05
1001	Streit	NN	40	8.155376227893833e-05
1002	privat	ADJA	40	8.155376227893833e-05
1003	Georg	NE	40	8.155376227893833e-05
1004	Kampf	NN	40	8.155376227893833e-05
1005	deswegen	PROAV	40	8.155376227893833e-05
1006	Reihe	NN	39	7.951491822196488e-05
1007	nutzen	VVFIN	39	7.951491822196488e-05
1008	Wort	NN	39	7.951491822196488e-05
1009	Diskussion	NN	39	7.951491822196488e-05
1010	helfen	VVFIN	39	7.951491822196488e-05
1011	stattdessen	ADV	39	7.951491822196488e-05
1012	erwarten	VVINF	39	7.951491822196488e-05
1013	…	XY	39	7.951491822196488e-05
1014	Herz	NN	39	7.951491822196488e-05
1015	kürzlich	ADJD	39	7.951491822196488e-05
1016	wiener	ADJ(A)	39	7.951491822196488e-05
1017	dr	NE	39	7.951491822196488e-05
1018	Niedersachsen	NE	39	7.951491822196488e-05
1019	fühlen	VVFIN	39	7.951491822196488e-05
1020	UNKNOWN	NN	39	7.951491822196488e-05
1021	Ausstellung	NN	39	7.951491822196488e-05
1022	schnell	ADJA	39	7.951491822196488e-05
1023	Show	NN	39	7.951491822196488e-05
1024	Abschluss	NN	39	7.951491822196488e-05
1025	Rakete	NN	39	7.951491822196488e-05
1026	kennen	VVINF	39	7.951491822196488e-05
1027	offiziell	ADJA	39	7.951491822196488e-05
1028	Einsatzkraft	NN	39	7.951491822196488e-05
1029	ergeben	VVFIN	39	7.951491822196488e-05
1030	entscheiden	VVPP	39	7.951491822196488e-05
1031	Wähler	NN	39	7.951491822196488e-05
1032	Nähe	NN	39	7.951491822196488e-05
1033	Geschäft	NN	39	7.951491822196488e-05
1034	Quartal	NN	38	7.747607416499141e-05
1035	drohn	ADJ(A)	38	7.747607416499141e-05
1036	modern	ADJA	38	7.747607416499141e-05
1037	Handel	NN	38	7.747607416499141e-05
1038	Qualität	NN	38	7.747607416499141e-05
1039	entscheiden	VVINF	38	7.747607416499141e-05
1040	beteiligen	VVFIN	38	7.747607416499141e-05
1041	hören	VVFIN	38	7.747607416499141e-05
1042	aufnehmen	VVPP	38	7.747607416499141e-05
1043	Kurs	NN	38	7.747607416499141e-05
1044	Amazon	NE	38	7.747607416499141e-05
1045	Alexander	NE	38	7.747607416499141e-05
1046	schwarz	ADJD	38	7.747607416499141e-05
1047	massiv	ADJA	38	7.747607416499141e-05
1048	Dienst	NN	38	7.747607416499141e-05
1049	plötzlich	ADJD	38	7.747607416499141e-05
1050	Gesicht	NN	38	7.747607416499141e-05
1051	Aufgabe	NN	38	7.747607416499141e-05
1052	verurteilen	VVPP	38	7.747607416499141e-05
1053	eng	ADJD	38	7.747607416499141e-05
1054	treffen|triefen	VVPP	38	7.747607416499141e-05
1055	Nutzer	NN	38	7.747607416499141e-05
1056	Vorstellung	NN	38	7.747607416499141e-05
1057	Sender	NN	38	7.747607416499141e-05
1058	öffentlich	ADJD	38	7.747607416499141e-05
1059	beschäftigen	VVFIN	38	7.747607416499141e-05
1060	stammen	VVFIN	38	7.747607416499141e-05
1061	Herr	NN	38	7.747607416499141e-05
1062	Strom	NN	38	7.747607416499141e-05
